latitude,longitude,property,mapped_unit,mean_value_mapped_unit,mean_uncertainty_mapped_unit,target_unit,mean_value_target_unit,mean_uncertainty_target_unit
18.82751322751323,52.46666666666667,bdod,cg/cm³,149.33333333333334,5.0,kg/dm³,1.4933333333333334,0.05
18.82751322751323,52.46666666666667,cec,mmol(c)/kg,155.33333333333334,50.0,cmol(c)/kg,15.533333333333337,5.0
18.82751322751323,52.46666666666667,cfvo,cm³/dm³,234.66666666666663,100.66666666666669,cm³/100cm³,23.466666666666665,10.066666666666666
18.82751322751323,52.46666666666667,clay,g/kg,102.33333333333331,84.66666666666667,%,10.233333333333333,8.466666666666667
18.82751322751323,52.46666666666667,nitrogen,cg/kg,72.33333333333333,78.66666666666667,g/kg,0.7233333333333333,0.7866666666666667
18.82751322751323,52.46666666666667,ocd,dg/dm³,86.66666666666667,22.666666666666668,hg/m³,8.666666666666668,2.2666666666666666
18.82751322751323,52.46666666666667,phh2o,pH*10,81.66666666666667,3.0,-,8.166666666666668,0.3
18.82751322751323,52.46666666666667,sand,g/kg,593.0,14.0,%,59.3,1.4
18.82751322751323,52.46666666666667,silt,g/kg,304.6666666666667,48.66666666666666,%,30.46666666666667,4.866666666666666
18.82751322751323,52.46666666666667,soc,dg/kg,50.0,48.0,g/kg,5.0,4.8
18.82751322751323,52.46666666666667,wv0010,(10-2 cm³/cm³)*10,287.0,10.333333333333334,10-2 cm³/cm³,28.7,1.0333333333333334
18.82751322751323,52.46666666666667,wv0033,(10-2 cm³/cm³)*10,242.0,14.0,10-2 cm³/cm³,24.2,1.4
18.82751322751323,52.46666666666667,wv1500,(10-2 cm³/cm³)*10,101.33333333333331,24.33333333333333,10-2 cm³/cm³,10.133333333333333,2.433333333333333
18.816843033509706,52.48333333333334,bdod,cg/cm³,152.66666666666666,5.0,kg/dm³,1.5266666666666666,0.05
18.816843033509706,52.48333333333334,cec,mmol(c)/kg,158.33333333333334,51.66666666666666,cmol(c)/kg,15.833333333333334,5.166666666666666
18.816843033509706,52.48333333333334,cfvo,cm³/dm³,149.33333333333334,241.3333333333333,cm³/100cm³,14.933333333333334,24.133333333333333
18.816843033509706,52.48333333333334,clay,g/kg,102.0,92.66666666666669,%,10.2,9.266666666666667
18.816843033509706,52.48333333333334,nitrogen,cg/kg,73.66666666666667,94.66666666666669,g/kg,0.7366666666666667,0.9466666666666668
18.816843033509706,52.48333333333334,ocd,dg/dm³,83.66666666666667,22.666666666666668,hg/m³,8.366666666666667,2.2666666666666666
18.816843033509706,52.48333333333334,phh2o,pH*10,82.0,3.0,-,8.2,0.3
18.816843033509706,52.48333333333334,sand,g/kg,616.6666666666666,12.0,%,61.66666666666666,1.2
18.816843033509706,52.48333333333334,silt,g/kg,281.0,42.66666666666666,%,28.1,4.266666666666667
18.816843033509706,52.48333333333334,soc,dg/kg,48.333333333333336,58.333333333333336,g/kg,4.833333333333334,5.833333333333334
18.816843033509706,52.48333333333334,wv0010,(10-2 cm³/cm³)*10,287.3333333333333,11.0,10-2 cm³/cm³,28.73333333333333,1.1
18.816843033509706,52.48333333333334,wv0033,(10-2 cm³/cm³)*10,241.0,14.333333333333334,10-2 cm³/cm³,24.1,1.4333333333333331
18.816843033509706,52.48333333333334,wv1500,(10-2 cm³/cm³)*10,106.66666666666669,24.666666666666668,10-2 cm³/cm³,10.666666666666668,2.466666666666667
18.82425044091711,52.48333333333334,bdod,cg/cm³,151.0,5.0,kg/dm³,1.51,0.05
18.82425044091711,52.48333333333334,cec,mmol(c)/kg,161.66666666666666,53.0,cmol(c)/kg,16.166666666666664,5.3
18.82425044091711,52.48333333333334,cfvo,cm³/dm³,174.33333333333334,201.3333333333333,cm³/100cm³,17.433333333333334,20.133333333333333
18.82425044091711,52.48333333333334,clay,g/kg,100.0,83.0,%,10.0,8.3
18.82425044091711,52.48333333333334,nitrogen,cg/kg,71.66666666666667,66.33333333333333,g/kg,0.7166666666666667,0.6633333333333333
18.82425044091711,52.48333333333334,ocd,dg/dm³,87.66666666666667,22.0,hg/m³,8.766666666666667,2.2
18.82425044091711,52.48333333333334,phh2o,pH*10,82.0,3.0,-,8.2,0.3
18.82425044091711,52.48333333333334,sand,g/kg,602.3333333333334,13.666666666666666,%,60.23333333333333,1.3666666666666667
18.82425044091711,52.48333333333334,silt,g/kg,297.6666666666667,48.0,%,29.76666666666667,4.8
18.82425044091711,52.48333333333334,soc,dg/kg,49.66666666666666,50.333333333333336,g/kg,4.966666666666667,5.033333333333333
18.82425044091711,52.48333333333334,wv0010,(10-2 cm³/cm³)*10,287.6666666666667,10.666666666666666,10-2 cm³/cm³,28.76666666666667,1.0666666666666669
18.82425044091711,52.48333333333334,wv0033,(10-2 cm³/cm³)*10,226.66666666666663,13.666666666666666,10-2 cm³/cm³,22.666666666666664,1.3666666666666667
18.82425044091711,52.48333333333334,wv1500,(10-2 cm³/cm³)*10,103.0,24.33333333333333,10-2 cm³/cm³,10.3,2.433333333333333
18.8,52.50000000000001,bdod,cg/cm³,152.66666666666666,5.0,kg/dm³,1.5266666666666666,0.05
18.8,52.50000000000001,cec,mmol(c)/kg,161.33333333333334,53.333333333333336,cmol(c)/kg,16.133333333333333,5.333333333333334
18.8,52.50000000000001,cfvo,cm³/dm³,159.66666666666666,283.6666666666667,cm³/100cm³,15.966666666666663,28.366666666666667
18.8,52.50000000000001,clay,g/kg,98.0,88.0,%,9.8,8.8
18.8,52.50000000000001,nitrogen,cg/kg,74.33333333333333,95.0,g/kg,0.7433333333333333,0.95
18.8,52.50000000000001,ocd,dg/dm³,83.0,26.666666666666668,hg/m³,8.3,2.666666666666667
18.8,52.50000000000001,phh2o,pH*10,82.0,3.0,-,8.2,0.3
18.8,52.50000000000001,sand,g/kg,609.6666666666666,12.0,%,60.96666666666666,1.2
18.8,52.50000000000001,silt,g/kg,292.3333333333333,41.66666666666666,%,29.23333333333333,4.166666666666666
18.8,52.50000000000001,soc,dg/kg,39.0,56.333333333333336,g/kg,3.9,5.633333333333334
18.8,52.50000000000001,wv0010,(10-2 cm³/cm³)*10,290.6666666666667,11.0,10-2 cm³/cm³,29.06666666666667,1.1
18.8,52.50000000000001,wv0033,(10-2 cm³/cm³)*10,235.66666666666663,15.0,10-2 cm³/cm³,23.566666666666663,1.5
18.8,52.50000000000001,wv1500,(10-2 cm³/cm³)*10,106.33333333333331,25.0,10-2 cm³/cm³,10.633333333333333,2.5
18.80008818342152,52.51666666666667,bdod,cg/cm³,152.66666666666666,5.0,kg/dm³,1.5266666666666666,0.05
18.80008818342152,52.51666666666667,cec,mmol(c)/kg,159.66666666666666,51.333333333333336,cmol(c)/kg,15.966666666666663,5.133333333333334
18.80008818342152,52.51666666666667,cfvo,cm³/dm³,140.33333333333334,241.3333333333333,cm³/100cm³,14.033333333333337,24.133333333333333
18.80008818342152,52.51666666666667,clay,g/kg,99.33333333333331,85.0,%,9.933333333333334,8.5
18.80008818342152,52.51666666666667,nitrogen,cg/kg,76.33333333333333,95.66666666666669,g/kg,0.7633333333333333,0.9566666666666668
18.80008818342152,52.51666666666667,ocd,dg/dm³,83.0,24.666666666666668,hg/m³,8.3,2.466666666666667
18.80008818342152,52.51666666666667,phh2o,pH*10,82.0,3.0,-,8.2,0.3
18.80008818342152,52.51666666666667,sand,g/kg,612.3333333333334,12.0,%,61.23333333333333,1.2
18.80008818342152,52.51666666666667,silt,g/kg,288.3333333333333,42.0,%,28.83333333333333,4.2
18.80008818342152,52.51666666666667,soc,dg/kg,46.333333333333336,57.333333333333336,g/kg,4.633333333333334,5.733333333333333
18.80008818342152,52.51666666666667,wv0010,(10-2 cm³/cm³)*10,286.3333333333333,10.666666666666666,10-2 cm³/cm³,28.633333333333333,1.0666666666666669
18.80008818342152,52.51666666666667,wv0033,(10-2 cm³/cm³)*10,231.3333333333333,15.333333333333334,10-2 cm³/cm³,23.133333333333333,1.5333333333333334
18.80008818342152,52.51666666666667,wv1500,(10-2 cm³/cm³)*10,107.0,24.0,10-2 cm³/cm³,10.7,2.4
18.82451499118166,52.51666666666667,bdod,cg/cm³,152.0,5.0,kg/dm³,1.52,0.05
18.82451499118166,52.51666666666667,cec,mmol(c)/kg,171.0,50.333333333333336,cmol(c)/kg,17.1,5.033333333333333
18.82451499118166,52.51666666666667,cfvo,cm³/dm³,169.33333333333334,294.6666666666667,cm³/100cm³,16.933333333333334,29.46666666666667
18.82451499118166,52.51666666666667,clay,g/kg,94.66666666666669,83.33333333333333,%,9.466666666666669,8.333333333333332
18.82451499118166,52.51666666666667,nitrogen,cg/kg,70.66666666666667,62.66666666666666,g/kg,0.7066666666666667,0.6266666666666666
18.82451499118166,52.51666666666667,ocd,dg/dm³,85.66666666666667,23.0,hg/m³,8.566666666666666,2.3
18.82451499118166,52.51666666666667,phh2o,pH*10,82.0,3.0,-,8.2,0.3
18.82451499118166,52.51666666666667,sand,g/kg,605.3333333333334,13.0,%,60.53333333333334,1.3
18.82451499118166,52.51666666666667,silt,g/kg,300.0,49.333333333333336,%,30.0,4.933333333333334
18.82451499118166,52.51666666666667,soc,dg/kg,54.0,58.0,g/kg,5.4,5.8
18.82451499118166,52.51666666666667,wv0010,(10-2 cm³/cm³)*10,285.0,11.0,10-2 cm³/cm³,28.5,1.1
18.82451499118166,52.51666666666667,wv0033,(10-2 cm³/cm³)*10,236.3333333333333,14.333333333333334,10-2 cm³/cm³,23.633333333333333,1.4333333333333331
18.82451499118166,52.51666666666667,wv1500,(10-2 cm³/cm³)*10,100.33333333333331,24.33333333333333,10-2 cm³/cm³,10.033333333333331,2.433333333333333
18.80017636684304,52.53333333333335,bdod,cg/cm³,152.66666666666666,5.0,kg/dm³,1.5266666666666666,0.05
18.80017636684304,52.53333333333335,cec,mmol(c)/kg,172.0,47.66666666666666,cmol(c)/kg,17.2,4.766666666666667
18.80017636684304,52.53333333333335,cfvo,cm³/dm³,142.0,241.3333333333333,cm³/100cm³,14.2,24.133333333333333
18.80017636684304,52.53333333333335,clay,g/kg,103.33333333333331,88.66666666666667,%,10.333333333333332,8.866666666666667
